www.gocharting.com

date,open,high,low,close,volume,open_interest
"Fri Aug 11 2023 09:55:00 GMT+0530 (India Standard Time)","10.1","10.35","10","10.25","192600","2265930",
"Fri Aug 11 2023 10:00:00 GMT+0530 (India Standard Time)","10.15","10.55","10.05","10.4","183645","2256780",
"Fri Aug 11 2023 10:05:00 GMT+0530 (India Standard Time)","10.4","10.45","10.05","10.05","135885","2248740",
"Fri Aug 11 2023 10:10:00 GMT+0530 (India Standard Time)","10.1","10.2","10.05","10.1","109215","2263080",
"Fri Aug 11 2023 10:15:00 GMT+0530 (India Standard Time)","10.15","10.55","10.15","10.55","192735","2271345",
"Fri Aug 11 2023 10:20:00 GMT+0530 (India Standard Time)","10.55","10.75","10.4","10.4","132060","2285850",
"Fri Aug 11 2023 10:25:00 GMT+0530 (India Standard Time)","10.35","10.5","10.25","10.3","139170","2300160",
"Fri Aug 11 2023 10:30:00 GMT+0530 (India Standard Time)","10.3","10.8","10.3","10.7","118500","2293710",
"Fri Aug 11 2023 10:35:00 GMT+0530 (India Standard Time)","10.7","10.7","10.35","10.45","102540","2281560",
"Fri Aug 11 2023 10:40:00 GMT+0530 (India Standard Time)","10.45","10.55","10.2","10.35","136035","2300790",
"Fri Aug 11 2023 10:45:00 GMT+0530 (India Standard Time)","10.4","10.5","10.3","10.35","74130","2312220",
"Fri Aug 11 2023 10:50:00 GMT+0530 (India Standard Time)","10.45","10.45","10.05","10.15","96780","2320950",
"Fri Aug 11 2023 10:55:00 GMT+0530 (India Standard Time)","10.15","10.3","9.9","10.1","143055","2388045",
"Fri Aug 11 2023 11:00:00 GMT+0530 (India Standard Time)","10","10.05","9.4","9.45","231360","2416065",
"Fri Aug 11 2023 11:05:00 GMT+0530 (India Standard Time)","9.45","9.65","9.35","9.6","96675","2407710",
"Fri Aug 11 2023 11:10:00 GMT+0530 (India Standard Time)","9.55","9.8","9.5","9.65","105600","2421435",
"Fri Aug 11 2023 11:15:00 GMT+0530 (India Standard Time)","9.6","9.65","9.5","9.6","39450","2436780",
"Fri Aug 11 2023 11:20:00 GMT+0530 (India Standard Time)","9.55","9.65","9.4","9.55","181005","2409030",
"Fri Aug 11 2023 11:25:00 GMT+0530 (India Standard Time)","9.55","9.75","9.4","9.75","119595","2401635",
"Fri Aug 11 2023 11:30:00 GMT+0530 (India Standard Time)","9.65","9.85","9.15","9.25","214665","2414805",
"Fri Aug 11 2023 11:35:00 GMT+0530 (India Standard Time)","9.25","9.4","9.2","9.35","90495","2412405",
"Fri Aug 11 2023 11:40:00 GMT+0530 (India Standard Time)","9.3","9.5","9.3","9.35","82350","2439390",
"Fri Aug 11 2023 11:45:00 GMT+0530 (India Standard Time)","9.4","9.55","9.3","9.55","73980","2410485",
"Fri Aug 11 2023 11:50:00 GMT+0530 (India Standard Time)","9.55","9.7","9.5","9.65","55275","2408325",
"Fri Aug 11 2023 11:55:00 GMT+0530 (India Standard Time)","9.65","9.65","9.5","9.55","57855","2413965",
"Fri Aug 11 2023 12:00:00 GMT+0530 (India Standard Time)","9.6","9.6","9.2","9.2","39390","2413290",
"Fri Aug 11 2023 12:05:00 GMT+0530 (India Standard Time)","9.2","9.35","9.2","9.35","74985","2415780",
"Fri Aug 11 2023 12:10:00 GMT+0530 (India Standard Time)","9.3","9.3","9.05","9.15","53610","2413020",
"Fri Aug 11 2023 12:15:00 GMT+0530 (India Standard Time)","9.2","9.2","9.05","9.1","37545","2409675",
"Fri Aug 11 2023 12:20:00 GMT+0530 (India Standard Time)","9.1","9.25","9.1","9.15","50550","2398125",
"Fri Aug 11 2023 12:25:00 GMT+0530 (India Standard Time)","9.2","9.35","9.05","9.2","90810","2378655",
"Fri Aug 11 2023 12:30:00 GMT+0530 (India Standard Time)","9.25","9.25","9.15","9.2","44385","2392665",
"Fri Aug 11 2023 12:35:00 GMT+0530 (India Standard Time)","9.15","9.25","9.1","9.2","45045","2390355",
"Fri Aug 11 2023 12:40:00 GMT+0530 (India Standard Time)","9.2","9.2","9","9","63690","2391120",
"Fri Aug 11 2023 12:45:00 GMT+0530 (India Standard Time)","8.95","9.1","8.95","9.05","36195","2394315",
"Fri Aug 11 2023 12:50:00 GMT+0530 (India Standard Time)","9.05","9.3","8.95","9.15","94260","2410980",
"Fri Aug 11 2023 12:55:00 GMT+0530 (India Standard Time)","9.25","9.35","8.8","9","181935","2392575",
"Fri Aug 11 2023 13:00:00 GMT+0530 (India Standard Time)","9","9.7","8.85","9.15","467265","2322555",
"Fri Aug 11 2023 13:05:00 GMT+0530 (India Standard Time)","9.25","9.95","8.65","9","561780","2176740",
"Fri Aug 11 2023 13:10:00 GMT+0530 (India Standard Time)","9","9.1","8.5","9","365400","2132295",
"Fri Aug 11 2023 13:15:00 GMT+0530 (India Standard Time)","8.95","9","7.85","7.9","474795","2116950",
"Fri Aug 11 2023 13:20:00 GMT+0530 (India Standard Time)","7.95","8.4","7.95","8.4","124245","1980180",
"Fri Aug 11 2023 13:25:00 GMT+0530 (India Standard Time)","8.35","8.55","8.2","8.35","110775","1965090",
"Fri Aug 11 2023 13:30:00 GMT+0530 (India Standard Time)","8.35","8.65","8.1","8.6","139590","1951320",
"Fri Aug 11 2023 13:35:00 GMT+0530 (India Standard Time)","8.6","8.65","8.2","8.25","112035","1943100",
"Fri Aug 11 2023 13:40:00 GMT+0530 (India Standard Time)","8.25","8.5","8.2","8.5","127665","1953735",
"Fri Aug 11 2023 13:45:00 GMT+0530 (India Standard Time)","8.5","8.5","8.25","8.35","78165","1955340",
"Fri Aug 11 2023 13:50:00 GMT+0530 (India Standard Time)","8.35","8.4","8.2","8.25","57870","1949655",
"Fri Aug 11 2023 13:55:00 GMT+0530 (India Standard Time)","8.2","8.3","8.2","8.25","38625","1957995",
"Fri Aug 11 2023 14:00:00 GMT+0530 (India Standard Time)","8.2","8.3","8.15","8.3","42015","1965945",
"Fri Aug 11 2023 14:05:00 GMT+0530 (India Standard Time)","8.3","8.45","8.2","8.35","112410","1957305",
"Fri Aug 11 2023 14:10:00 GMT+0530 (India Standard Time)","8.35","8.4","8.2","8.3","75195","1957695",
"Fri Aug 11 2023 14:15:00 GMT+0530 (India Standard Time)","8.25","8.4","8.25","8.35","61965","1955490",
"Fri Aug 11 2023 14:20:00 GMT+0530 (India Standard Time)","8.35","8.5","8.3","8.35","88755","1967970",
"Fri Aug 11 2023 14:25:00 GMT+0530 (India Standard Time)","8.35","8.4","8.2","8.3","52530","1968030",
"Fri Aug 11 2023 14:30:00 GMT+0530 (India Standard Time)","8.3","8.5","8.25","8.35","88245","1977870",
"Fri Aug 11 2023 14:35:00 GMT+0530 (India Standard Time)","8.35","8.5","8.25","8.45","52125","2000505",
"Fri Aug 11 2023 14:40:00 GMT+0530 (India Standard Time)","8.45","8.8","8.25","8.6","341595","2003670",
"Fri Aug 11 2023 14:45:00 GMT+0530 (India Standard Time)","8.6","9","8.55","8.7","253650","2116950",
"Fri Aug 11 2023 14:50:00 GMT+0530 (India Standard Time)","8.7","9.1","8.7","9","257610","2146485",
"Fri Aug 11 2023 14:55:00 GMT+0530 (India Standard Time)","8.95","9.25","8.8","8.85","175035","2164680",
"Fri Aug 11 2023 15:00:00 GMT+0530 (India Standard Time)","8.85","8.9","8.3","8.45","483885","2110410",
"Fri Aug 11 2023 15:05:00 GMT+0530 (India Standard Time)","8.45","8.85","8.35","8.55","480435","2047470",
"Fri Aug 11 2023 15:10:00 GMT+0530 (India Standard Time)","8.55","8.9","8.35","8.9","544305","2035290",
"Fri Aug 11 2023 15:15:00 GMT+0530 (India Standard Time)","8.9","8.95","8.25","8.9","510045","2133630",
"Fri Aug 11 2023 15:20:00 GMT+0530 (India Standard Time)","8.9","8.95","8.2","8.45","356340","2104245",
"Fri Aug 11 2023 15:25:00 GMT+0530 (India Standard Time)","8.45","8.8","8.1","8.8","576060","2110365",
"Mon Aug 14 2023 09:15:00 GMT+0530 (India Standard Time)","8.45","8.45","6.55","7.4","1263933","2254845",
"Mon Aug 14 2023 09:20:00 GMT+0530 (India Standard Time)","7.4","8.05","7","7.1","1040070","2573025",
"Mon Aug 14 2023 09:25:00 GMT+0530 (India Standard Time)","7.1","7.4","6.85","7.2","648435","2634930",
"Mon Aug 14 2023 09:30:00 GMT+0530 (India Standard Time)","7.25","7.45","6.55","6.95","417015","2664855",
"Mon Aug 14 2023 09:35:00 GMT+0530 (India Standard Time)","6.95","7.3","6.9","7.05","464340","2815500",
"Mon Aug 14 2023 09:40:00 GMT+0530 (India Standard Time)","7","7.1","6.95","7","274605","2859705",
"Mon Aug 14 2023 09:45:00 GMT+0530 (India Standard Time)","7","7.3","6.9","7.25","394890","2834115",
"Mon Aug 14 2023 09:50:00 GMT+0530 (India Standard Time)","7.25","7.25","6.95","7.2","180915","2973645",
"Mon Aug 14 2023 09:55:00 GMT+0530 (India Standard Time)","7.15","7.3","6.9","7.25","369705","3055230",
"Mon Aug 14 2023 10:00:00 GMT+0530 (India Standard Time)","7.2","7.35","7.15","7.25","253800","3085185",
"Mon Aug 14 2023 10:05:00 GMT+0530 (India Standard Time)","7.3","7.4","7.05","7.05","138165","3160095",
"Mon Aug 14 2023 10:10:00 GMT+0530 (India Standard Time)","7.05","7.1","6.8","6.9","158745","3167445",
"Mon Aug 14 2023 10:15:00 GMT+0530 (India Standard Time)","6.85","7.2","6.85","7.15","195360","3162360",
"Mon Aug 14 2023 10:20:00 GMT+0530 (India Standard Time)","7.2","7.3","7.1","7.15","177960","3236700",
"Mon Aug 14 2023 10:25:00 GMT+0530 (India Standard Time)","7.15","7.15","6.8","6.9","211215","3317595",
"Mon Aug 14 2023 10:30:00 GMT+0530 (India Standard Time)","6.95","7","6.8","6.9","187080","3308235",
"Mon Aug 14 2023 10:35:00 GMT+0530 (India Standard Time)","6.85","6.95","6.8","6.85","137745","3325740",
"Mon Aug 14 2023 10:40:00 GMT+0530 (India Standard Time)","6.8","7.05","6.7","6.85","101700","3325905",
"Mon Aug 14 2023 10:45:00 GMT+0530 (India Standard Time)","6.85","7","6.8","6.95","149745","3330105",
"Mon Aug 14 2023 10:50:00 GMT+0530 (India Standard Time)","6.95","7","6.85","6.85","83715","3304515",
"Mon Aug 14 2023 10:55:00 GMT+0530 (India Standard Time)","6.9","6.95","6.55","6.7","132345","3299325",
"Mon Aug 14 2023 11:00:00 GMT+0530 (India Standard Time)","6.65","6.8","6.65","6.75","124095","3293430",
"Mon Aug 14 2023 11:05:00 GMT+0530 (India Standard Time)","6.8","6.8","6.6","6.65","102180","3267045",
"Mon Aug 14 2023 11:10:00 GMT+0530 (India Standard Time)","6.6","6.75","6.5","6.55","137925","3349185",
"Mon Aug 14 2023 11:15:00 GMT+0530 (India Standard Time)","6.6","6.6","6.4","6.55","110010","3379170",
"Mon Aug 14 2023 11:20:00 GMT+0530 (India Standard Time)","6.55","6.6","6.05","6.1","99045","3390225",
"Mon Aug 14 2023 11:25:00 GMT+0530 (India Standard Time)","6.1","6.35","6.05","6.2","92475","3379500",
"Mon Aug 14 2023 11:30:00 GMT+0530 (India Standard Time)","6.2","6.4","6.2","6.3","54105","3375690",
"Mon Aug 14 2023 11:35:00 GMT+0530 (India Standard Time)","6.3","6.3","6.1","6.1","91980","3370230",
"Mon Aug 14 2023 11:40:00 GMT+0530 (India Standard Time)","6.15","6.25","6.05","6.1","69450","3382665",
"Mon Aug 14 2023 11:45:00 GMT+0530 (India Standard Time)","6.15","6.15","6","6.1","97185","3360510",
"Mon Aug 14 2023 11:50:00 GMT+0530 (India Standard Time)","6.05","6.05","5.7","5.8","96765","3327315",
"Mon Aug 14 2023 11:55:00 GMT+0530 (India Standard Time)","5.8","5.85","5.7","5.85","47550","3315495",
"Mon Aug 14 2023 12:00:00 GMT+0530 (India Standard Time)","5.85","6","5.75","5.75","55980","3325200",
"Mon Aug 14 2023 12:05:00 GMT+0530 (India Standard Time)","5.8","5.9","5.75","5.9","42315","3317985",
"Mon Aug 14 2023 12:10:00 GMT+0530 (India Standard Time)","5.9","6.1","5.45","5.6","314535","3318945",
"Mon Aug 14 2023 12:15:00 GMT+0530 (India Standard Time)","5.6","5.7","5.25","5.45","208650","3275445",
"Mon Aug 14 2023 12:20:00 GMT+0530 (India Standard Time)","5.45","5.5","5.4","5.45","71580","3266940",
"Mon Aug 14 2023 12:25:00 GMT+0530 (India Standard Time)","5.45","5.45","5.15","5.15","88815","3268080",
"Mon Aug 14 2023 12:30:00 GMT+0530 (India Standard Time)","5.2","5.35","5.1","5.2","86310","3262965",
"Mon Aug 14 2023 12:35:00 GMT+0530 (India Standard Time)","5.25","5.3","5.05","5.1","164205","3270555",
"Mon Aug 14 2023 12:40:00 GMT+0530 (India Standard Time)","5.15","5.15","5","5.05","117540","3265845",
"Mon Aug 14 2023 12:45:00 GMT+0530 (India Standard Time)","5","5.2","5","5.15","203055","3288405",
"Mon Aug 14 2023 12:50:00 GMT+0530 (India Standard Time)","5.1","5.25","4.95","5.25","146655","3274200",
"Mon Aug 14 2023 12:55:00 GMT+0530 (India Standard Time)","5.25","5.3","5.1","5.3","53775","3275745",
"Mon Aug 14 2023 13:00:00 GMT+0530 (India Standard Time)","5.3","5.4","5.15","5.2","92190","3285225",
"Mon Aug 14 2023 13:05:00 GMT+0530 (India Standard Time)","5.25","5.25","5.1","5.15","45150","3278385",
"Mon Aug 14 2023 13:10:00 GMT+0530 (India Standard Time)","5.2","5.4","5.15","5.25","52515","3275700",
"Mon Aug 14 2023 13:15:00 GMT+0530 (India Standard Time)","5.2","5.25","5.2","5.2","25980","3282120",
"Mon Aug 14 2023 13:20:00 GMT+0530 (India Standard Time)","5.2","5.35","5.05","5.05","71130","3287265",
"Mon Aug 14 2023 13:25:00 GMT+0530 (India Standard Time)","5.05","5.25","4.9","4.9","168615","3265545",
"Mon Aug 14 2023 13:30:00 GMT+0530 (India Standard Time)","4.9","5","4.8","4.9","176040","3232530",
"Mon Aug 14 2023 13:35:00 GMT+0530 (India Standard Time)","4.95","4.95","4.8","4.85","105600","3211830",
"Mon Aug 14 2023 13:40:00 GMT+0530 (India Standard Time)","4.9","5","4.85","4.95","46620","3211950",
"Mon Aug 14 2023 13:45:00 GMT+0530 (India Standard Time)","4.95","5.05","4.8","4.85","67875","3201870",
"Mon Aug 14 2023 13:50:00 GMT+0530 (India Standard Time)","4.8","5.2","4.8","5.15","131640","3170850",
"Mon Aug 14 2023 13:55:00 GMT+0530 (India Standard Time)","5.15","5.3","5","5.3","103320","3172950",
"Mon Aug 14 2023 14:00:00 GMT+0530 (India Standard Time)","5.35","6.4","5.3","5.8","433200","3136215",
"Mon Aug 14 2023 14:05:00 GMT+0530 (India Standard Time)","5.75","6.15","5.45","6","256695","3113400",
"Mon Aug 14 2023 14:10:00 GMT+0530 (India Standard Time)","6.05","6.3","5.85","5.85","210360","3119460",
"Mon Aug 14 2023 14:15:00 GMT+0530 (India Standard Time)","5.85","6.25","5.4","5.7","196350","3122535",
"Mon Aug 14 2023 14:20:00 GMT+0530 (India Standard Time)","5.7","5.7","4.65","4.65","305400","3096990",
"Mon Aug 14 2023 14:25:00 GMT+0530 (India Standard Time)","4.7","4.75","4.15","4.35","289035","3074340",
"Mon Aug 14 2023 14:30:00 GMT+0530 (India Standard Time)","4.4","4.75","4.35","4.45","157830","3071760",
"Mon Aug 14 2023 14:35:00 GMT+0530 (India Standard Time)","4.5","4.8","4.3","4.75","108720","3070875",
"Mon Aug 14 2023 14:40:00 GMT+0530 (India Standard Time)","4.7","4.95","4.65","4.7","118005","3075540",
"Mon Aug 14 2023 14:45:00 GMT+0530 (India Standard Time)","4.7","4.85","4.4","4.7","129780","3068790",
"Mon Aug 14 2023 14:50:00 GMT+0530 (India Standard Time)","4.7","5","4.55","4.6","126630","3050490",
"Mon Aug 14 2023 14:55:00 GMT+0530 (India Standard Time)","4.6","4.9","4.45","4.6","291540","3115395",
"Mon Aug 14 2023 15:00:00 GMT+0530 (India Standard Time)","4.55","4.6","4.3","4.45","318810","3239535",
"Mon Aug 14 2023 15:05:00 GMT+0530 (India Standard Time)","4.45","4.5","4.05","4.15","278460","3229200",
"Mon Aug 14 2023 15:10:00 GMT+0530 (India Standard Time)","4.15","4.35","4.1","4.2","287760","3251745",
"Mon Aug 14 2023 15:15:00 GMT+0530 (India Standard Time)","4.2","4.5","4","4.5","717255","3199605",
"Mon Aug 14 2023 15:20:00 GMT+0530 (India Standard Time)","4.45","4.5","4.2","4.25","436380","3420855",
"Mon Aug 14 2023 15:25:00 GMT+0530 (India Standard Time)","4.2","4.25","4","4.05","467505","3413970",
"Wed Aug 16 2023 09:15:00 GMT+0530 (India Standard Time)","3.65","4.2","3.25","3.85","1433102","3578460",
"Wed Aug 16 2023 09:20:00 GMT+0530 (India Standard Time)","3.85","4","3.75","3.75","850545","3751800",
"Wed Aug 16 2023 09:25:00 GMT+0530 (India Standard Time)","3.8","3.9","3.7","3.85","582810","3910695",
"Wed Aug 16 2023 09:30:00 GMT+0530 (India Standard Time)","3.85","3.95","3.75","3.8","403215","3946605",
"Wed Aug 16 2023 09:35:00 GMT+0530 (India Standard Time)","3.85","3.95","3.75","3.75","509700","4018860",
"Wed Aug 16 2023 09:40:00 GMT+0530 (India Standard Time)","3.8","3.9","3.7","3.8","486420","4208370",
"Wed Aug 16 2023 09:45:00 GMT+0530 (India Standard Time)","3.8","3.95","3.8","3.95","378600","4298370",
"Wed Aug 16 2023 09:50:00 GMT+0530 (India Standard Time)","3.95","4","3.8","3.85","227175","4385820",
"Wed Aug 16 2023 09:55:00 GMT+0530 (India Standard Time)","3.85","3.9","3.75","3.75","388755","4384725",
"Wed Aug 16 2023 10:00:00 GMT+0530 (India Standard Time)","3.75","3.85","3.5","3.55","355710","4373970",
"Wed Aug 16 2023 10:05:00 GMT+0530 (India Standard Time)","3.55","3.65","3.5","3.55","227790","4378440",
"Wed Aug 16 2023 10:10:00 GMT+0530 (India Standard Time)","3.55","3.65","3.45","3.45","114285","4386285",
"Wed Aug 16 2023 10:15:00 GMT+0530 (India Standard Time)","3.45","3.6","3.45","3.5","279495","4368300",
"Wed Aug 16 2023 10:20:00 GMT+0530 (India Standard Time)","3.5","3.5","3.1","3.25","341685","4325625",
"Wed Aug 16 2023 10:25:00 GMT+0530 (India Standard Time)","3.25","3.35","3.1","3.2","174810","4288395",
"Wed Aug 16 2023 10:30:00 GMT+0530 (India Standard Time)","3.15","3.35","3.15","3.3","174675","4278615",
"Wed Aug 16 2023 10:35:00 GMT+0530 (India Standard Time)","3.35","3.55","3.3","3.5","124170","4281870",
"Wed Aug 16 2023 10:40:00 GMT+0530 (India Standard Time)","3.5","3.5","3.3","3.35","189270","4296315",
"Wed Aug 16 2023 10:45:00 GMT+0530 (India Standard Time)","3.35","3.4","3.2","3.2","216645","4290270",
"Wed Aug 16 2023 10:50:00 GMT+0530 (India Standard Time)","3.2","3.25","3.1","3.15","339300","4320975",
"Wed Aug 16 2023 10:55:00 GMT+0530 (India Standard Time)","3.15","3.2","3.05","3.15","169425","4305990",
"Wed Aug 16 2023 11:00:00 GMT+0530 (India Standard Time)","3.15","3.2","3.1","3.2","94725","4318080",
"Wed Aug 16 2023 11:05:00 GMT+0530 (India Standard Time)","3.15","3.3","3.15","3.25","177675","4394775",
"Wed Aug 16 2023 11:10:00 GMT+0530 (India Standard Time)","3.25","3.3","3.2","3.3","95565","4414125",
"Wed Aug 16 2023 11:15:00 GMT+0530 (India Standard Time)","3.25","3.3","3.05","3.05","225885","4421955",
"Wed Aug 16 2023 11:20:00 GMT+0530 (India Standard Time)","3.1","3.15","3.05","3.1","41925","4398300",
"Wed Aug 16 2023 11:25:00 GMT+0530 (India Standard Time)","3.15","3.15","3.1","3.15","44730","4404945",
"Wed Aug 16 2023 11:30:00 GMT+0530 (India Standard Time)","3.15","3.35","3.1","3.35","139425","4404195",
"Wed Aug 16 2023 11:35:00 GMT+0530 (India Standard Time)","3.35","3.4","3.25","3.35","196740","4400940",
"Wed Aug 16 2023 11:40:00 GMT+0530 (India Standard Time)","3.35","3.4","3.15","3.35","468990","4392195",
"Wed Aug 16 2023 11:45:00 GMT+0530 (India Standard Time)","3.35","3.4","3.2","3.2","179550","4421580",
"Wed Aug 16 2023 11:50:00 GMT+0530 (India Standard Time)","3.15","3.2","3.1","3.15","146280","4414140",
"Wed Aug 16 2023 11:55:00 GMT+0530 (India Standard Time)","3.2","3.2","3.05","3.1","198855","4452735",
"Wed Aug 16 2023 12:00:00 GMT+0530 (India Standard Time)","3.1","3.15","2.95","3.1","214875","4452045",
"Wed Aug 16 2023 12:05:00 GMT+0530 (India Standard Time)","3.1","3.15","3.05","3.05","62400","4445295",
"Wed Aug 16 2023 12:10:00 GMT+0530 (India Standard Time)","3.05","3.1","2.9","2.95","294030","4420695",
"Wed Aug 16 2023 12:15:00 GMT+0530 (India Standard Time)","3","3.05","2.9","3.05","116415","4411470",
"Wed Aug 16 2023 12:20:00 GMT+0530 (India Standard Time)","3.05","3.1","3","3.05","79080","4407735",
"Wed Aug 16 2023 12:25:00 GMT+0530 (India Standard Time)","3.05","3.25","3.05","3.25","89640","4404900",
"Wed Aug 16 2023 12:30:00 GMT+0530 (India Standard Time)","3.25","3.25","3.15","3.2","52800","4397490",
"Wed Aug 16 2023 12:35:00 GMT+0530 (India Standard Time)","3.2","3.2","2.95","3.05","197040","4374585",
"Wed Aug 16 2023 12:40:00 GMT+0530 (India Standard Time)","3.05","3.05","2.9","2.95","140760","4339020",
"Wed Aug 16 2023 12:45:00 GMT+0530 (India Standard Time)","2.9","3","2.8","2.9","136590","4316175",
"Wed Aug 16 2023 12:50:00 GMT+0530 (India Standard Time)","2.9","3","2.85","2.85","152880","4341120",
"Wed Aug 16 2023 12:55:00 GMT+0530 (India Standard Time)","2.9","2.9","2.8","2.85","128880","4311105",
"Wed Aug 16 2023 13:00:00 GMT+0530 (India Standard Time)","2.85","3.15","2.8","3.05","202995","4291785",
"Wed Aug 16 2023 13:05:00 GMT+0530 (India Standard Time)","3.05","3.25","2.9","3","284790","4325205",
"Wed Aug 16 2023 13:10:00 GMT+0530 (India Standard Time)","3","3","2.8","2.8","217125","4277700",
"Wed Aug 16 2023 13:15:00 GMT+0530 (India Standard Time)","2.8","2.95","2.75","2.75","204630","4237995",
"Wed Aug 16 2023 13:20:00 GMT+0530 (India Standard Time)","2.75","2.85","2.55","2.8","251460","4226550",
"Wed Aug 16 2023 13:25:00 GMT+0530 (India Standard Time)","2.75","2.85","2.7","2.8","95085","4232985",
"Wed Aug 16 2023 13:30:00 GMT+0530 (India Standard Time)","2.85","2.85","2.7","2.75","78075","4235265",
"Wed Aug 16 2023 13:35:00 GMT+0530 (India Standard Time)","2.7","2.8","2.7","2.7","78105","4225860",
"Wed Aug 16 2023 13:40:00 GMT+0530 (India Standard Time)","2.75","3","2.7","3","111945","4225680",
"Wed Aug 16 2023 13:45:00 GMT+0530 (India Standard Time)","2.95","3","2.75","2.8","114120","4219560",
"Wed Aug 16 2023 13:50:00 GMT+0530 (India Standard Time)","2.75","2.9","2.6","2.75","244020","4227690",
"Wed Aug 16 2023 13:55:00 GMT+0530 (India Standard Time)","2.75","2.75","2.6","2.7","169590","4235475",
"Wed Aug 16 2023 14:00:00 GMT+0530 (India Standard Time)","2.7","2.7","2.55","2.55","116475","4220865",
"Wed Aug 16 2023 14:05:00 GMT+0530 (India Standard Time)","2.55","2.7","2.4","2.7","465180","4186920",
"Wed Aug 16 2023 14:10:00 GMT+0530 (India Standard Time)","2.65","2.75","2.4","2.7","409710","4173315",
"Wed Aug 16 2023 14:15:00 GMT+0530 (India Standard Time)","2.7","2.7","2.4","2.4","291105","4165455",
"Wed Aug 16 2023 14:20:00 GMT+0530 (India Standard Time)","2.4","2.55","2.35","2.55","206355","4118100",
"Wed Aug 16 2023 14:25:00 GMT+0530 (India Standard Time)","2.55","2.55","2.4","2.5","225045","4060080",
"Wed Aug 16 2023 14:30:00 GMT+0530 (India Standard Time)","2.5","2.6","2.35","2.35","138330","4050030",
"Wed Aug 16 2023 14:35:00 GMT+0530 (India Standard Time)","2.35","2.4","2.25","2.3","257685","3958695",
"Wed Aug 16 2023 14:40:00 GMT+0530 (India Standard Time)","2.3","2.45","2.3","2.45","87420","3957630",
"Wed Aug 16 2023 14:45:00 GMT+0530 (India Standard Time)","2.4","2.75","2.4","2.75","231390","3969585",
"Wed Aug 16 2023 14:50:00 GMT+0530 (India Standard Time)","2.75","2.85","2.7","2.7","139800","3967770",
"Wed Aug 16 2023 14:55:00 GMT+0530 (India Standard Time)","2.65","2.9","2.45","2.55","262275","4001835",
"Wed Aug 16 2023 15:00:00 GMT+0530 (India Standard Time)","2.5","2.7","2.45","2.5","319740","4003290",
"Wed Aug 16 2023 15:05:00 GMT+0530 (India Standard Time)","2.55","2.6","2.3","2.35","465945","3932715",
"Wed Aug 16 2023 15:10:00 GMT+0530 (India Standard Time)","2.4","2.6","2.3","2.55","311250","3863820",
"Wed Aug 16 2023 15:15:00 GMT+0530 (India Standard Time)","2.55","2.6","2.05","2.1","1076895","3624480",
"Wed Aug 16 2023 15:20:00 GMT+0530 (India Standard Time)","2.15","2.25","2.1","2.15","361635","3430590",
"Wed Aug 16 2023 15:25:00 GMT+0530 (India Standard Time)","2.15","2.3","2.1","2.3","606375","3384330",
"Thu Aug 17 2023 09:15:00 GMT+0530 (India Standard Time)","2.05","2.4","1.9","2.25","1595327","3525450",
"Thu Aug 17 2023 09:20:00 GMT+0530 (India Standard Time)","2.25","2.55","2.25","2.35","828030","3846900",
"Thu Aug 17 2023 09:25:00 GMT+0530 (India Standard Time)","2.35","2.4","2.25","2.3","443175","3966645",
"Thu Aug 17 2023 09:30:00 GMT+0530 (India Standard Time)","2.25","2.6","2.15","2.6","716355","3950580",
"Thu Aug 17 2023 09:35:00 GMT+0530 (India Standard Time)","2.6","2.6","1.95","2.05","820965","4045830",
"Thu Aug 17 2023 09:40:00 GMT+0530 (India Standard Time)","2.05","2.2","1.95","2.15","482760","4014735",
"Thu Aug 17 2023 09:45:00 GMT+0530 (India Standard Time)","2.15","2.3","2.1","2.25","563850","4027830",
"Thu Aug 17 2023 09:50:00 GMT+0530 (India Standard Time)","2.25","2.35","2.2","2.3","488640","4081260",
"Thu Aug 17 2023 09:55:00 GMT+0530 (India Standard Time)","2.3","2.7","2.25","2.65","797445","4042290",
"Thu Aug 17 2023 10:00:00 GMT+0530 (India Standard Time)","2.7","2.75","2.35","2.7","799080","4064895",
"Thu Aug 17 2023 10:05:00 GMT+0530 (India Standard Time)","2.65","2.7","2.25","2.35","680970","3987720",
"Thu Aug 17 2023 10:10:00 GMT+0530 (India Standard Time)","2.35","2.55","2.3","2.45","272265","4037205",
"Thu Aug 17 2023 10:15:00 GMT+0530 (India Standard Time)","2.45","2.45","2.2","2.4","242790","4024065",
"Thu Aug 17 2023 10:20:00 GMT+0530 (India Standard Time)","2.4","2.5","2.25","2.3","397995","4021710",
"Thu Aug 17 2023 10:25:00 GMT+0530 (India Standard Time)","2.25","2.3","2.15","2.25","234510","3977865",
"Thu Aug 17 2023 10:30:00 GMT+0530 (India Standard Time)","2.2","2.55","2.2","2.5","563580","3963360",
"Thu Aug 17 2023 10:35:00 GMT+0530 (India Standard Time)","2.5","2.55","2.2","2.25","371100","3978945",
"Thu Aug 17 2023 10:40:00 GMT+0530 (India Standard Time)","2.3","2.35","2.1","2.35","290520","3943290",
"Thu Aug 17 2023 10:45:00 GMT+0530 (India Standard Time)","2.4","2.45","2.3","2.4","372120","3991410",
"Thu Aug 17 2023 10:50:00 GMT+0530 (India Standard Time)","2.45","2.6","2.35","2.5","313530","4023330",
"Thu Aug 17 2023 10:55:00 GMT+0530 (India Standard Time)","2.5","2.55","2.2","2.2","469590","4015665",
